SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403210023719;DHK891;631980;B77L;;EBBR;KCVG;;4226186;20240321
202403210001985;AEA67YQ;607504;B738;;LEMD;LIMC;;3432579;20240321
202403210003413;BAW16LX;616315;A319;;EGLL;ELLX;;4196988;20240321
202403210005003;DIAMO07;;;;;;;4721701;20240321
202403210005695;HBZOM;;;;;;;4932476;20240321
202403210006819;FHMKF;;;;;;;3780933;20240321
202403210007742;CCM782;605186;A320;;LFKB;LFPO;;5258672;20240321
202403210009491;MCK305;622448;C525;;LSGS;EDDM;;4086541;20240321
202403210011751;FHBKA;;;;;;;3769664;20240321
202403210012498;MODEA_7000;;;;;;;;20240321
202403210013465;BEL5JX;607824;A319;;EBBR;ESSA;;4509301;20240321
202403210014988;MODEA_7000;;;;;;;;20240321
202403210015283;GORCB;;;;;;;4204360;20240321
202403210016793;BC0991;;;;;;;3754597;20240321
202403210018347;FDX4;626086;B77L;;KMEM;EDDK;;11270798;20240321
202403210020769;THY84Q;606836;B38M;;LEVC;LTFM;;4960362;20240321
202403210024163;EJU79EK;617740;A320;;LIMC;LPPT;;4456969;20240321
202403210002031;RYR19CF;607594;B38M;;LMML;EIDW;;5055308;20240321
202403210004492;DAL183;625346;A333;;LIRF;KJFK;;11219484;20240321
202403210006155;ARES01;;;;;;;4519589;20240321
202403210006972;MODEA_472;;;;;;;;20240321
202403210012451;EXS41WZ;614138;B738;;LIRF;EGCC;;4222510;20240321
202403210015499;MODEA_5420;;;;;;;;20240321
202403210017729;JPV284;593445;C56X;;EHEH;LSZH;;4459013;20240321
202403210019315;DKKTW;;;;;;;4094044;20240321
202403210019580;AFR15GX;612439;A321;;LFPG;LFML;;3755033;20240321
202403210020524;DEDQB;;;;;;;4001333;20240321
202403210020828;FJBPD;;;;;;;3759708;20240321
202403210022514;BCI643;;;;;;;4224636;20240321
202403210022792;SXS2JZ;631187;B738;;EDDS;LTAJ;;4967907;20240321
202403210023844;TVF37PA;615801;B738;;LPPR;LFPO;;3788450;20240321
202403210024490;VIR411Y;658987;A35K;;EGLL;DNMM;;4226841;20240321
202403210024508;RYR2UC;611579;B38M;;GCLP;LEBL;;5024803;20240321
202403210004563;NSZ56V;602857;B738;;EKCH;LEBL;;4901455;20240321
202403210005141;TRA9452;606772;B737;;LOWI;EBBR;;4735446;20240321
202403210006010;DAL221;625903;A339;;LFPG;KSLC;;10808011;20240321
202403210008775;IHBCR;;;;;;;3148101;20240321
202403210009392;AFR17CN;601639;A319;;LIRQ;LFPG;;3753209;20240321
202403210011700;AFR34FB;620398;A321;;EDDB;LFPG;;3755032;20240321
202403210013544;FGN9332;;;;;;;3845169;20240321
202403210014608;DERBY36;;;;;;;3770017;20240321
202403210014992;EZY23RP;611830;A320;;EGGW;LSGG;;4221586;20240321
202403210015166;ITY800;620288;A20N;;LIRF;DAAG;;5025244;20240321
202403210018166;MODEA_1232;;;;;;;;20240321
202403210019048;TAR250;621474;A320;;DTTA;LFMN;;172436;20240321
202403210019824;GWI87W;619550;A319;;EDDB;EDDS;;3956458;20240321
202403210020444;FHTOY;;;;;;;3788248;20240321
202403210021505;VLG4FC;616338;A320;;LEBL;LFRS;;3428870;20240321
202403210002199;WMT1BQ;597380;A21N;;LIRF;EGKK;;5055518;20240321
202403210002360;TJT72NL;620006;B190;;LFBP;LFLL;;3753739;20240321
202403210003051;H31;;;;;;;4519493;20240321
202403210004218;CTN460;;;;;;;5250501;20240321
202403210004457;DMJSS;;;;;;;4189687;20240321
202403210006495;EWG4201;608900;A320;;EDDL;LKPR;;5055494;20240321
202403210008079;MODEA_2433;;;;;;;;20240321
202403210008902;DCAIR;561297;C56X;;EDDK;LFPB;;3981537;20240321
202403210010155;AFR1383;612928;BCS3;;LKPR;LFPG;;3794569;20240321
202403210010893;FGBFP;;;;;;;3736751;20240321
202403210011039;CHOUCA20;;;;;;;3845131;20240321
202403210014482;CTM1473;;;;;;;3897001;20240321
202403210019620;BTI3FT;610710;BCS3;;LEMD;EVRA;;5254414;20240321
202403210021485;BAW442K;611992;A319;;EGLL;EHAM;;4196530;20240321
202403210021789;GTI562;625359;B748;;UAAA;LEZG;;11260726;20240321
202403210023848;AEZ126F;632679;B738;;LIRF;LIEA;;5054930;20240321
202403210000138;WUK4480;571646;A21N;;HESX;EGGW;;4226395;20240321
202403210002725;RYR778;624146;B737;;LIME;EPWR;;4768364;20240321
202403210003537;VLG25TL;605725;A320;;LECO;LEBL;;3425938;20240321
202403210004259;RYR3ST;616335;B38M;;EGSS;LEMG;;5025353;20240321
202403210005347;BEL1ZT;614873;A319;;EBBR;EKCH;;4509303;20240321
202403210005588;FGYKX;;;;;;;3760471;20240321
202403210006095;AFR77JP;618746;A320;;LFBO;LFPG;;3746540;20240321
202403210010703;IBE3136;626257;A319;;LEMD;EDDL;;3416326;20240321
202403210014638;RYR68ZP;610466;B738;;EIDW;EDFH;;5023669;20240321
202403210014953;EZY63BT;607889;A20N;;GCRR;EGGW;;4224648;20240321
202403210016016;AGH02A;628038;BE20;;LFML;LFKB;;3773761;20240321
202403210016487;MODEA_5402;;;;;;;;20240321
202403210016529;FGHFC;;;;;;;3742882;20240321
202403210016595;MODEA_7000;;;;;;;;20240321
202403210021362;MODEA_300;;;;;;;;20240321
202403210000676;TAP945;616888;A20N;;LSGG;LPPT;;4805322;20240321
202403210001500;KLM19U;601601;B737;;EHAM;LIRF;;4737935;20240321
202403210001595;DLH248;614959;A320;;EDDF;LIMC;;3958436;20240321
202403210002027;BAW5MK;603966;A320;;EGLL;LEMD;;4595555;20240321
202403210004139;BAW6W;623413;A388;;KMIA;EGLL;;4221069;20240321
202403210008968;RBG543;608957;A320;;LIME;HECA;;66017;20240321
202403210011135;HVN18;626629;A359;;LFPG;VVNB;;8945956;20240321
202403210011658;RYR7MY;605198;A320;;LEMG;LDZA;;5055153;20240321
202403210012315;FHMZB;;;;;;;3781409;20240321
202403210016339;CCA935;624128;A359;;ZSPD;EDDF;;7871173;20240321
202403210016412;RYR64TT;606770;B738;;GMMX;EIDW;;5023828;20240321
202403210017325;DEMDH;;;;;;;4007085;20240321
202403210021121;CTN6CH;610147;DH8D;;LDZA;LSZH;;5250472;20240321
202403210021170;EJU71ZY;;;;;;;4458011;20240321
202403210003855;HBSGS;;;;;;;4927542;20240321
202403210003886;FHBKA;;;;;;;3769664;20240321
202403210004177;BAW46JU;614107;A320;;EGLL;LEMD;;4218592;20240321
202403210004452;LGL92B;592180;DH8D;;EDDB;ELLX;;5046473;20240321
202403210006524;KLM22E;614572;E75L;;ELLX;EHAM;;4741235;20240321
202403210007292;DLH161;597832;CRJ9;;EDDP;EDDF;;3952070;20240321
202403210009506;MODEA_7000;;;;;;;;20240321
202403210012106;NBT32J;607019;B789;;LFPG;KMIA;;4698414;20240321
202403210014085;FGZGM;;;;;;;3761356;20240321
202403210017267;RYR1ZY;604166;B38M;;LEMG;EPWR;;4768422;20240321
202403210018026;DEATH;627217;P28S;;EDSB;EDFM;;3999389;20240321
202403210019412;FJBMD;;;;;;;3806588;20240321
202403210021453;ECMQX;;;;;;;3429381;20240321
202403210023716;BAW2065;;;;;;;4196345;20240321
202403210024021;WMT906;608410;A21N;;LIMF;LROP;;5055659;20240321
202403210024191;THY6323;658139;A332;;EBLG;LIMC;;4958313;20240321
202403210003262;EZY13HN;617036;A319;;EGKK;LFRS;;4217702;20240321
202403210004588;NJE288F;604250;E55P;;LEVC;EBKT;;4800783;20240321
202403210005884;MODEA_6523;;;;;;;;20240321
202403210008937;AEA54QN;627700;B738;;EDDF;LEMD;;3437321;20240321
202403210011579;DLA2VV;612217;E195;;LIMC;EDDM;;3147758;20240321
202403210012560;ASR234;623493;BE20;;EBAW;EBAW;;3744928;20240321
202403210016270;DLH4A;602648;A320;;EHAM;EDDF;;3958447;20240321
202403210016288;FJAYD;;;;;;;3791356;20240321
202403210017971;DLH9LL;620441;A319;;EDDM;EDDK;;3957827;20240321
202403210018694;FGJEN;;;;;;;3744909;20240321
202403210018924;EXS65Q;600792;B738;;EGNX;GCFV;;4223355;20240321
202403210022067;CRL632;614700;A339;;LFLL;LFML;;3780245;20240321
202403210023681;BCI643;604093;AT75;;EGHI;EGJB;;4224636;20240321
202403210024062;AEZ137P;615021;B738;;LIRF;LIEO;;5055472;20240321
202403210000078;MODEA_7000;;;;;;;;20240321
202403210002032;DLH333;611056;A320;;LIPZ;EDDF;;3958597;20240321
202403210003612;VIR132;607836;A333;;TBPB;EGLL;;4219933;20240321
202403210006122;PGC19N;597090;PC12;;EBAW;LFKA;;4505706;20240321
202403210008009;IE277;;;;;;;3268586;20240321
202403210008361;KLM52Q;604736;E190;;LIMF;EHAM;;4741233;20240321
202403210008400;SAS804;625851;A319;;EGLL;ENGM;;4566098;20240321
202403210010153;TPON21;;;;;;;3899250;20240321
202403210010192;IBE30SV;615279;A320;;LEBL;LEMD;;3425864;20240321
202403210012547;FGSRA;;;;;;;3754528;20240321
202403210013803;DEWPM;;;;;;;4014162;20240321
202403210014117;IBS37ZE;620314;A320;;EDDB;LEMD;;3420481;20240321
202403210015922;SHT14K;606051;A319;;EGLL;EGJJ;;4198297;20240321
202403210016102;BSO2RG;;;;;;;3420557;20240321
202403210017749;OOVOL;;;;;;;4512236;20240321
202403210017856;ANE83PJ;;;;;;;3429783;20240321
202403210001140;EDW402;603544;A320;;LSZH;BKPR;;4921589;20240321
202403210001807;DAL14;623446;A332;;KATL;EDDF;;11257425;20240321
202403210005104;MODEA_6001;;;;;;;;20240321
202403210010647;FJTHA;;;;;;;3685053;20240321
202403210013394;QTR8253;625151;B744;;OTHH;LFPG;;4949106;20240321
202403210013580;FHTOE;;;;;;;3788228;20240321
202403210017306;RYR19KE;605331;B738;;EGSS;LFBD;;5055068;20240321
202403210018248;RYR70RL;601810;B738;;LPPR;EGSS;;5023547;20240321
202403210019747;FPVGC;;;;;;;3688891;20240321
202403210019785;MODEA_5412;;;;;;;;20240321
202403210020305;WZZ8QF;618105;A320;;LFSB;LYBE;;4661126;20240321
202403210020811;NAK349B;658291;BE58;;LFBR;LFLY;;3749451;20240321
202403210021547;SAMU71;;;;;;;3781781;20240321
202403210023708;EJU18TX;602337;A320;;LFPG;LIMC;;4459294;20240321
202403210024238;CES710;658434;A359;;LEMD;ZSPD;;7871500;20240321
202403210024290;EZY60UP;613002;A320;;EDDB;EGKK;;4222065;20240321
202403210000316;CRL633;576590;A339;;FMEE;LFML;;3780245;20240321
202403210001920;VLG91YD;608747;A320;;EHAM;LEMG;;3425236;20240321
202403210003759;WMT3EV;615394;A21N;;LKPR;LIMC;;5055521;20240321
202403210005340;OMOYS;624229;C510;;LFPB;EDWE;;5266688;20240321
202403210006924;T319;;;;;;;4947872;20240321
202403210008683;MODEA_6111;;;;;;;;20240321
202403210009204;MODEA_7000;;;;;;;;20240321
202403210011750;DEOPC;;;;;;;4008744;20240321
202403210012326;FJAUH;;;;;;;3758364;20240321
202403210013639;MODEA_5403;;;;;;;;20240321
202403210015849;EZY42VA;605486;A319;;EGAC;EGKK;;4218893;20240321
202403210016748;GFPRD;;;;;;;4225468;20240321
202403210018005;TAM8115;628125;B77W;;LEBL;SBGR;;14975369;20240321
202403210019518;SWT5777;608809;B738;;LFML;LFKJ;;3437774;20240321
202403210019742;FHKRI;;;;;;;3779112;20240321
202403210021609;MAC116Z;603439;A320;;EBBR;GMMW;;131445;20240321
202403210021646;FHAFR;;;;;;;3768497;20240321
202403210000229;BCS372;598150;A333;;LIMC;KCVG;;3952327;20240321
202403210002903;ITY1195;606775;A319;;LIML;LICR;;5024115;20240321
202403210007671;MODEA_7000;;;;;;;;20240321
202403210009213;DECBF;;;;;;;4000271;20240321
202403210010378;FJVCN;;;;;;;3750940;20240321
202403210010447;ITY150;620081;A319;;LIML;EBBR;;5024189;20240321
202403210010564;LXAIZ;;;;;;;5047049;20240321
202403210012165;LOG39D;595720;AT76;;EGNS;EGLL;;4227174;20240321
202403210012218;FGN9302;;;;;;;3845139;20240321
202403210016735;FHKRI;;;;;;;3779112;20240321
202403210018281;DLH9PV;600518;A319;;EDDF;EGKK;;3958150;20240321
202403210019086;EJU60KW;621118;A319;;LIRF;LFMN;;4457858;20240321
202403210019968;CHX17;;;;;;;4068998;20240321
202403210020371;TAP69AL;609908;A320;;ELLX;LPPT;;4805068;20240321
202403210021654;SAS1507;609663;A20N;;EKCH;EGLL;;5025170;20240321
202403210023435;MODEA_5300;;;;;;;;20240321
202403210001235;ACA878;623373;B788;;CYUL;LFBO;;12605653;20240321
202403210002048;JSG821;622549;C650;;LFPB;LIML;;4665300;20240321
202403210003511;RAM780S;606653;B738;;GMME;LFPO;;131307;20240321
202403210004081;DLH5LJ;620568;A320;;EDDL;EDDM;;3958607;20240321
202403210004087;DLH7MA;621116;CRJ9;;LFSB;EDDM;;3952079;20240321
202403210005107;EXS8KF;598595;B738;;EGPF;LTAI;;4221538;20240321
202403210005492;DESMR;;;;;;;4011385;20240321
202403210012037;MFA37;;;;;;;3896624;20240321
202403210013212;TVF58RQ;;;;;;;3749006;20240321
202403210017411;MSC2943;619621;A20N;;EDDF;HEGN;;66139;20240321
202403210018331;EZS64NY;616706;A320;;LSGG;LPPR;;4458658;20240321
202403210022964;SWR28L;606721;BCS3;;LSGG;EGLL;;4921349;20240321
202403210023391;KLM39S;602726;E190;;EHAM;LIPZ;;4741233;20240321
202403210023500;SWR339;600635;A21N;;EGLL;LSZH;;4921677;20240321
202403210002391;BCS8296;602826;B738;;LEVT;LEST;;3437314;20240321
202403210003692;THY4PN;609419;B38M;;LTFM;LFST;;4960373;20240321
202403210003973;MODEA_1501;;;;;;;;20240321
202403210005203;SWR579Y;614132;BCS3;;EIDW;LSZH;;4921350;20240321
202403210006269;MODEA_20;;;;;;;;20240321
202403210007308;WMT138;599065;A321;;LEMG;LOWW;;4661104;20240321
202403210010084;GTI9441;626367;B744;;EGUN;LEZG;;10821156;20240321
202403210010621;GCEWM;;;;;;;4199130;20240321
202403210013084;FGTMP;;;;;;;3755407;20240321
202403210013572;FBXSS;;;;;;;3694162;20240321
202403210017810;FJELE;;;;;;;3765756;20240321
202403210018253;BLX228;612039;B38M;;GCLP;ESSA;;4901317;20240321
202403210019419;OMA143;625669;B789;;OOMS;LIMC;;7389423;20240321
202403210019985;SWR189;603746;A343;;ZSPD;LSZH;;4921596;20240321
202403210020599;RAM573;608332;B738;;DTTA;GMMN;;131372;20240321
202403210022275;FGYKH;;;;;;;3760455;20240321
202403210002512;AUA45G;621506;A20N;;LOWW;EGLL;;4456591;20240321
202403210005592;BAW71FJ;609298;A320;;LSZH;EGLL;;4220210;20240321
202403210006546;FJHFJ;;;;;;;3716668;20240321
202403210010189;WUK3YY;609255;A21N;;GMMX;EGKK;;4227060;20240321
202403210011040;RYR4XY;604556;B738;;EGCC;LIMC;;5055088;20240321
202403210012245;MODEA_5402;;;;;;;;20240321
202403210013547;EZY62RQ;614734;A21N;;EGKK;GCRR;;4224652;20240321
202403210013607;MODEA_400;;;;;;;;20240321
202403210021248;EDW23P;605095;A320;;GCFV;LSZH;;4920985;20240321
202403210021531;DLH9PF;599940;A20N;;ESSA;EDDF;;3958209;20240321
202403210021664;BAW12DT;615297;A320;;LHBP;EGLL;;4196902;20240321
202403210023089;IBE2811;658529;A321;;EGSS;LEMD;;3417028;20240321
202403210023163;SWR253;629610;A20N;;LLBG;LSZH;;4921367;20240321
202403210023442;QTR8163;632427;B77L;;ELLX;MMSM;;434911;20240321
202403210000287;TAY7RN;618225;B734;;LFPG;ESSA;;4458389;20240321
202403210002828;MODEA_6020;;;;;;;;20240321
202403210003546;HBVRW;593668;E55P;;LIRN;LSZH;;4929860;20240321
202403210003965;MODEA_1647;;;;;;;;20240321
202403210007487;AMT42R;560891;BE20;;LIRF;LSGS;;4919502;20240321
202403210007973;FGMQE;;;;;;;3748356;20240321
202403210013470;EJU17QG;616079;A320;;LFMN;EBBR;;4456503;20240321
202403210015614;LGL9513;596119;DH8D;;ELLX;EDDH;;5046470;20240321
202403210018916;FHLPM;628629;F2TH;;LFLC;LFPB;;3780076;20240321
202403210019262;RAM951X;609438;B738;;LIMC;GMMN;;131246;20240321
202403210021432;EWG9H;20002631;"";;EDDL;LSGG;;3956464;20240321
202403210022592;DLH1EL;606240;CRJ9;;LSZH;EDDM;;3952072;20240321
202403210023610;LOG329;609508;E145;;EGPH;EGHI;;4196316;20240321
202403210024220;TRA6672;606623;B738;;GCTS;EHAM;;4739362;20240321
202403210001869;SWR198F;614195;A320;;LSZH;LEBL;;4920850;20240321
202403210003542;FJDBT;;;;;;;3795100;20240321
202403210006437;EXS1KR;610036;B738;;EGBB;LTAI;;4224319;20240321
202403210006713;BEL4KE;603876;A333;;EBBR;HRYR;;4508870;20240321
202403210007100;MODES_3146615;;;;;;;3146615;20240321
202403210009973;ANE87WH;607372;CRJX;;LFMN;LEMD;;3430023;20240321
202403210010190;BEL8MP;609857;A319;;EGCC;EBBR;;4509301;20240321
202403210011309;HBRIO;;;;;;;4926914;20240321
202403210015554;BUFFALO;;;;;;;1;20240321
202403210016906;EZY16YB;616823;A319;;EGKK;LBSF;;4219674;20240321
202403210017708;FHYAD;;;;;;;3792899;20240321
202403210017960;AFR61AP;610339;A320;;LFMN;LFPO;;3769766;20240321
202403210019426;DLA1RW;610873;E195;;EDDF;LIML;;3147649;20240321
202403210021476;FGGAE;;;;;;;3741700;20240321
202403210022050;LAV5722;;;;;;;3432711;20240321
202403210022876;AUA3SV;612595;E195;;EHAM;LOWW;;4458534;20240321
202403210001345;MABRB;623972;LJ45;;EBCI;LIME;;4344839;20240321
202403210001646;JFA74G;596315;PC12;;EBBR;LFMQ;;5046967;20240321
202403210003687;EZY48CZ;609148;A320;;EGAA;LEAL;;4218643;20240321
202403210004893;BEL7QJ;625549;A320;;EBBR;GCTS;;4509126;20240321
202403210007874;ETD6WT;625406;B78X;;EDDF;OMAA;;9004398;20240321
202403210012705;RYR611;629112;B738;;LFBD;LFBO;;5054972;20240321
202403210013655;BAW3HM;598945;A319;;EGLL;LFML;;4196662;20240321
202403210013827;DLH882;619490;A20N;;EDDF;EETN;;3958210;20240321
202403210017188;FHAAE;;;;;;;3768324;20240321
202403210019978;FHAFR;;;;;;;3768497;20240321
202403210020492;EZY89CM;602304;A319;;EGGP;LEAL;;4216376;20240321
202403210022025;AFR87QM;608848;A321;;LFML;LFPG;;3755033;20240321
202403210024525;EZY74TH;611583;A20N;;HEGN;EGGD;;4224915;20240321
202403210001081;ANE8713;595686;CRJX;;EDDF;LEMD;;3430023;20240321
202403210001254;AEZ314L;595346;B738;;LIEO;LIRF;;5054926;20240321
202403210002485;BAW2238;623414;B772;;TTPP;EGKK;;4196035;20240321
202403210005142;FBLEB;562399;PA23;;LFBF;LFBT;;3681409;20240321
202403210007768;EJU40GF;618906;A319;;EGPF;LFPG;;4456549;20240321
202403210010061;SXS81Y;600461;B38M;;LTBJ;EDDS;;4967844;20240321
202403210012406;HBZAN;;;;;;;4932113;20240321
202403210013360;UAE5GU;610143;B77W;;EDDL;OMDB;;9003800;20240321
202403210015085;FHNEZ;;;;;;;3781785;20240321
202403210017847;WZZ3528;616990;A320;;LYBE;LFSB;;4661126;20240321
202403210018911;MODEA_4444;;;;;;;;20240321
202403210022927;EZS24DH;613383;A320;;LFRS;LSGG;;4921885;20240321
202403210023923;EJU80NM;600563;A320;;LPPT;LIMC;;4459951;20240321
202403210024551;INOST;;;;;;;3146753;20240321
202403210000774;DAL184;623304;A339;;KJFK;LIMC;;10799802;20240321
202403210002667;CFG9AT;624797;B753;;EDDL;GCFV;;3951084;20240321
202403210002772;GWI6PW;596457;A320;;EDDS;EDDH;;3954409;20240321
202403210002930;QTR71R;607211;B788;;EDDL;OTHH;;434358;20240321
202403210003534;JTD587;608184;B738;;EKBI;GCLP;;4565840;20240321
202403210004193;FHBAV;;;;;;;3769365;20240321
202403210008787;TOM4AE;610610;B738;;EGPF;GCLP;;4220512;20240321
202403210009777;DIAWU;560740;C525;;EDDG;EDTL;;4069784;20240321
202403210012681;SVW50MC;624474;F2TH;;LIML;EGLF;;5046808;20240321
202403210014259;DLH521;628736;A359;;EDDF;EDDM;;3958533;20240321
202403210019934;AFR7392;608654;E170;;LFPG;LFLC;;3770083;20240321
202403210020433;DRAGO75;;;;;;;3898269;20240321
202403210020619;DLH7KJ;;;;;;;3957841;20240321
202403210022795;EZY72PN;606449;A319;;LSZH;EGGW;;4219972;20240321
202403210000945;UAE3Q;622810;A388;;OMDB;LFPG;;9004020;20240321
202403210001152;AFR58EN;613465;A319;;LKPR;LFPG;;3753194;20240321
202403210001618;SWR225Z;599649;BCS3;;LSZH;LHBP;;5254435;20240321
202403210002856;KLM97C;615353;B738;;EHAM;LEBL;;4735281;20240321
202403210002874;RYR2MM;601170;B738;;EDJA;GCLP;;5054959;20240321
202403210004616;MODEA_7000;;;;;;;;20240321
202403210004995;EZS15PH;619380;A320;;LEBL;LFSB;;4921886;20240321
202403210005852;MODEA_7015;;;;;;;;20240321
202403210008370;MODEA_3661;;;;;;;;20240321
202403210015519;FHKLK;;;;;;;3778922;20240321
202403210015579;CTM1435;628166;C130;;LFBP;LFBP;;3897115;20240321
202403210015929;FGUIX;;;;;;;3756311;20240321
202403210017593;TOM452;619329;B788;;EGFF;TBPB;;4220920;20240321
202403210017991;ANE15WT;617358;CRJX;;LEPA;LEIB;;3429783;20240321
202403210019861;FGNMZ;;;;;;;3749273;20240321
202403210019954;RYR746;625974;B738;;EPWR;LIME;;5054985;20240321
202403210002173;FHDGE;625158;DA40;;LFMT;LFMP;;3771588;20240321
202403210004818;DLH848;611247;A321;;EDDF;EFHK;;3958389;20240321
202403210006115;TIE116H;597441;BE4W;;EGKB;LFMD;;4838148;20240321
202403210009701;DEBEB;;;;;;;3999669;20240321
202403210010925;DLA8LY;608542;E195;;LIRQ;EDDM;;3146644;20240321
202403210013001;RYR5AA;607462;B738;;GCLP;EGSS;;5023583;20240321
202403210013887;MODEA_7000;;;;;;;;20240321
202403210014096;AFR61UV;595677;E190;;LIMC;LFPG;;3769700;20240321
202403210015686;BEL7EK;612054;A319;;EBBR;EGBB;;4509290;20240321
202403210015820;FJHLK;;;;;;;3739516;20240321
202403210015826;ITDUE;;;;;;;3147288;20240321
202403210016760;OONLT;622377;PC12;;EDCV;EBZW;;4503956;20240321
202403210017672;N2PG;625815;GLF6;;LSGG;KLUK;;10587805;20240321
202403210019441;MODEA_1265;;;;;;;;20240321
202403210023254;EWG16R;604346;A319;;LFPG;EDDH;;3950826;20240321
202403210000420;AFR655;566319;B77W;;OMDB;LFPG;;3754516;20240321
202403210001319;VLG1502;602755;A319;;LIRQ;LFPO;;3428869;20240321
202403210003144;BCI350;593908;AT75;;EGJJ;EGHI;;4223553;20240321
202403210005371;MODEA_300;;;;;;;;20240321
202403210008716;RYR866D;619752;B738;;LIRF;EICK;;5055076;20240321
202403210009901;RYR38LU;604592;B738;;LIME;LEBL;;5023829;20240321
202403210012200;X;;;;;;;11408267;20240321
202403210012438;FHAOE;;;;;;;3768772;20240321
202403210012895;SXS1JL;603504;B38M;;EDDS;LTBJ;;4967844;20240321
202403210013184;SEH7GA;597318;A20N;;EGKK;LGAV;;4629991;20240321
202403210015713;RUK7YD;606863;B738;;EGCC;GCFV;;4226012;20240321
202403210016386;OOFUN;;;;;;;4496046;20240321
202403210018601;RYR79LB;619725;B38M;;LEPA;EINN;;5024901;20240321
202403210021182;AFR88XP;601034;E170;;EDDV;LFPG;;3770082;20240321
202403210024663;CHX11;;;;;;;4054127;20240321
202403210001591;WMT4XW;595912;A320;;LRTR;EGGW;;5055580;20240321
202403210001676;VLG98FB;616374;A320;;LEBL;LIMC;;3428870;20240321
202403210002397;MODEA_6521;;;;;;;;20240321
202403210003160;MODEA_2436;;;;;;;;20240321
202403210009214;DAL229;626807;B764;;LFPG;KCVG;;11232410;20240321
202403210010790;FJGSZ;;;;;;;3672413;20240321
202403210011801;ENT77SZ;626813;B738;;EPPO;GCTS;;4755888;20240321
202403210012657;FJYKR;;;;;;;3710941;20240321
202403210014493;DEGAN;;;;;;;4002957;20240321
202403210015082;MODEA_4450;;;;;;;;20240321
202403210015970;HBKMO;;;;;;;4922286;20240321
202403210016056;WZZ20CD;614423;A320;;EPKT;LEAL;;4661077;20240321
202403210016071;MODEA_7000;;;;;;;;20240321
202403210017487;ZJ165;;;;;;;4215640;20240321
202403210018862;RYR704V;619111;B738;;EBCI;LEBL;;5023088;20240321
202403210019069;LXAIG;;;;;;;5047054;20240321
202403210019852;MODEA_3720;;;;;;;;20240321
202403210020834;FJHCP;;;;;;;3788860;20240321
202403210020913;FJUCW;;;;;;;3788764;20240321
202403210024620;PGT1170;605342;A21N;;EGSS;LTFJ;;4966471;20240321
202403210008825;FJO94E;622294;GLEX;;LMML;EBBR;;5054468;20240321
202403210009512;T7425;596096;C425;;LFRG;LESB;;5243309;20240321
202403210011416;AUR704;561414;DH8D;;EGJB;EGBB;;3950183;20240321
202403210011770;FGJCO;;;;;;;3744846;20240321
202403210012051;DLH7LE;611091;CRJ9;;EDDF;LFSB;;3952069;20240321
202403210012509;FHASN;;;;;;;3768909;20240321
202403210018182;AEA90EJ;606265;B738;;LEBB;LEMD;;3429313;20240321
202403210019274;EAX3R;;;;;;;3436954;20240321
202403210019632;RHINO;;;;;;;1;20240321
202403210020927;EDC919R;594032;FA7X;;LSZH;EGGW;;4223498;20240321
